full_name,default_branch,workflow_identifier,workflow_id,workflow_path,looks_like_instru,styles,style,invocation_types,third_party_provider_name,test_invocation_step_names,jobs_before_anchor_count,run_id,run_number,run_attempt,head_sha,created_at,run_started_at,status,run_conclusion,event,head_branch,html_url,extracted_at_utc,queue_seconds,time_to_first_instru_seconds,instru_conclusion,instru_detect_method,instru_duration_seconds,run_duration_seconds,runner_labels_union,instru_job_count,instru_step_count,instru_job_names,instru_step_names,instru_total_seconds,instru_window_seconds,instru_first_started_at,instru_last_completed_at,instru_share_of_run,anchor_job_name,anchor_job_started_at,anchor_job_start_source,time_to_first_instru_from_anchor_job_seconds,time_to_first_instru_from_anchor_job_quality,S2_run_started_at_jobs_min,S2_run_ended_at_jobs_max,S2_run_duration_seconds_jobs_window,S2_run_timing_source,S2_queue_seconds,S2_time_to_first_instru_seconds,S2_instru_conclusion,S2_instru_detect_method,S2_instru_duration_seconds,S2_run_duration_seconds,S2_runner_labels_union,S2_instru_job_count,S2_instru_step_count,S2_instru_job_names,S2_instru_step_names,S2_instru_total_seconds,S2_instru_window_seconds,S2_instru_first_started_at,S2_instru_last_completed_at,S2_instru_share_of_run,S2_anchor_job_name,S2_anchor_job_started_at,S2_anchor_job_start_source,S2_time_to_first_instru_from_anchor_job_seconds,S2_time_to_first_instru_from_anchor_job_quality,first_test_step_started_at,ttfts_seconds,ttfts_source,modified_ttfts_seconds,modified_ttfts_source,modified_ttfts_quality,jobs_to_anchor_job_count,jobs_to_anchor_job_count_source,instru_started_at,instru_ended_at,test_exec_started_at,test_exec_ended_at,pre_test_overhead_seconds,core_instru_window_seconds,post_test_overhead_seconds,instru_exec_sum_seconds,instru_exec_window_seconds,instru_exec_step_count,env_setup_sum_seconds,artifact_sum_seconds,third_party_job_count,third_party_job_names,third_party_provider_job_count,third_party_provider_job_names,stage3_extracted_at_utc
connectbot/connectbot,main,Continuous Integration,6226310,.github/workflows/ci.yml,yes,Emu_Community,Emu_Community,"Gradle,Gradle_Connected",,Run instrument tests,,14496146411,1617,1,a66d3dd05867104424811c15a00289ff384ca668,2025-04-16T15:10:01Z,2025-04-16T15:10:01Z,completed,success,push,main,https://github.com/connectbot/connectbot/actions/runs/14496146411,2026-03-06T05:56:55.502812+00:00,0,0,success,workflow_label,,1175,"macos-13,ubuntu-latest",0,0,,,,,2025-04-16T15:10:01Z,,,,2025-04-16T15:10:01Z,run_started_fallback,0,workflow_label_proxy,2025-04-16T15:10:06Z,2025-04-16T15:29:41Z,1175,jobs_window,0,0,success,workflow_label,,1175,"macos-13,ubuntu-latest",0,0,,,,,2025-04-16T15:10:01Z,,,,2025-04-16T15:10:01Z,run_started_fallback,0,workflow_label_proxy,,0,S2_time_to_first_instru_seconds,0,S2_time_to_first_instru_from_anchor_job_seconds,workflow_label_proxy,,missing,,,,,,,,,,,,,0,,0,,2026-03-06T05:59:28.876672+00:00
connectbot/connectbot,main,Continuous Integration,6226310,.github/workflows/ci.yml,yes,Emu_Community,Emu_Community,"Gradle,Gradle_Connected",,Run instrument tests,,14495650103,1612,1,0fbc3fa45defdb8898389e4eddf2d93f73200365,2025-04-16T14:46:51Z,2025-04-16T14:46:51Z,completed,success,push,main,https://github.com/connectbot/connectbot/actions/runs/14495650103,2026-03-06T05:56:55.805506+00:00,0,0,success,workflow_label,,1156,"macos-13,ubuntu-latest",0,0,,,,,2025-04-16T14:46:51Z,,,,2025-04-16T14:46:51Z,run_started_fallback,0,workflow_label_proxy,2025-04-16T14:46:55Z,2025-04-16T15:06:11Z,1156,jobs_window,0,0,success,workflow_label,,1156,"macos-13,ubuntu-latest",0,0,,,,,2025-04-16T14:46:51Z,,,,2025-04-16T14:46:51Z,run_started_fallback,0,workflow_label_proxy,,0,S2_time_to_first_instru_seconds,0,S2_time_to_first_instru_from_anchor_job_seconds,workflow_label_proxy,,missing,,,,,,,,,,,,,0,,0,,2026-03-06T05:59:29.118883+00:00
connectbot/connectbot,main,Continuous Integration,6226310,.github/workflows/ci.yml,yes,Emu_Community,Emu_Community,"Gradle,Gradle_Connected",,Run instrument tests,,14486766863,1610,1,bee40ec35b6169b38f6fea4aa5c320fd8e323971,2025-04-16T07:06:11Z,2025-04-16T07:06:11Z,completed,success,schedule,main,https://github.com/connectbot/connectbot/actions/runs/14486766863,2026-03-06T05:56:56.031838+00:00,0,0,success,workflow_label,,1075,macos-13,0,0,,,,,2025-04-16T07:06:11Z,,,,2025-04-16T07:06:11Z,run_started_fallback,0,workflow_label_proxy,2025-04-16T07:06:16Z,2025-04-16T07:24:11Z,1075,jobs_window,0,0,success,workflow_label,,1075,macos-13,0,0,,,,,2025-04-16T07:06:11Z,,,,2025-04-16T07:06:11Z,run_started_fallback,0,workflow_label_proxy,,0,S2_time_to_first_instru_seconds,0,S2_time_to_first_instru_from_anchor_job_seconds,workflow_label_proxy,,missing,,,,,,,,,,,,,0,,0,,2026-03-06T05:59:29.414080+00:00
connectbot/connectbot,main,Continuous Integration,6226310,.github/workflows/ci.yml,yes,Emu_Community,Emu_Community,"Gradle,Gradle_Connected",,Run instrument tests,,14457841433,1604,1,bee40ec35b6169b38f6fea4aa5c320fd8e323971,2025-04-14T23:32:35Z,2025-04-14T23:32:35Z,completed,success,push,main,https://github.com/connectbot/connectbot/actions/runs/14457841433,2026-03-06T05:56:56.291586+00:00,0,0,success,workflow_label,,1102,"macos-13,ubuntu-latest",0,0,,,,,2025-04-14T23:32:35Z,,,,2025-04-14T23:32:35Z,run_started_fallback,0,workflow_label_proxy,2025-04-14T23:32:41Z,2025-04-14T23:51:03Z,1102,jobs_window,0,0,success,workflow_label,,1102,"macos-13,ubuntu-latest",0,0,,,,,2025-04-14T23:32:35Z,,,,2025-04-14T23:32:35Z,run_started_fallback,0,workflow_label_proxy,,0,S2_time_to_first_instru_seconds,0,S2_time_to_first_instru_from_anchor_job_seconds,workflow_label_proxy,,missing,,,,,,,,,,,,,0,,0,,2026-03-06T05:59:29.595932+00:00
connectbot/connectbot,main,Continuous Integration,6226310,.github/workflows/ci.yml,yes,Emu_Community,Emu_Community,"Gradle,Gradle_Connected",,Run instrument tests,,14427186854,1598,1,ddde977d8e89f46d737f018f8e449acfb249eacf,2025-04-13T07:05:24Z,2025-04-13T07:05:24Z,completed,success,schedule,main,https://github.com/connectbot/connectbot/actions/runs/14427186854,2026-03-06T05:56:56.528427+00:00,0,0,success,workflow_label,,1049,macos-13,0,0,,,,,2025-04-13T07:05:24Z,,,,2025-04-13T07:05:24Z,run_started_fallback,0,workflow_label_proxy,2025-04-13T07:05:29Z,2025-04-13T07:22:58Z,1049,jobs_window,0,0,success,workflow_label,,1049,macos-13,0,0,,,,,2025-04-13T07:05:24Z,,,,2025-04-13T07:05:24Z,run_started_fallback,0,workflow_label_proxy,,0,S2_time_to_first_instru_seconds,0,S2_time_to_first_instru_from_anchor_job_seconds,workflow_label_proxy,,missing,,,,,,,,,,,,,0,,0,,2026-03-06T05:59:29.868476+00:00
connectbot/connectbot,main,Continuous Integration,6226310,.github/workflows/ci.yml,yes,Emu_Community,Emu_Community,"Gradle,Gradle_Connected",,Run instrument tests,,14374383838,1597,1,ddde977d8e89f46d737f018f8e449acfb249eacf,2025-04-10T07:05:54Z,2025-04-10T07:05:54Z,completed,success,schedule,main,https://github.com/connectbot/connectbot/actions/runs/14374383838,2026-03-06T05:56:56.758878+00:00,0,0,success,workflow_label,,1016,macos-13,0,0,,,,,2025-04-10T07:05:54Z,,,,2025-04-10T07:05:54Z,run_started_fallback,0,workflow_label_proxy,2025-04-10T07:05:58Z,2025-04-10T07:22:54Z,1016,jobs_window,0,0,success,workflow_label,,1016,macos-13,0,0,,,,,2025-04-10T07:05:54Z,,,,2025-04-10T07:05:54Z,run_started_fallback,0,workflow_label_proxy,,0,S2_time_to_first_instru_seconds,0,S2_time_to_first_instru_from_anchor_job_seconds,workflow_label_proxy,,missing,,,,,,,,,,,,,0,,0,,2026-03-06T05:59:30.021065+00:00
connectbot/connectbot,main,Continuous Integration,6226310,.github/workflows/ci.yml,yes,Emu_Community,Emu_Community,"Gradle,Gradle_Connected",,Run instrument tests,,14302962662,1596,1,ddde977d8e89f46d737f018f8e449acfb249eacf,2025-04-07T07:06:17Z,2025-04-07T07:06:17Z,completed,success,schedule,main,https://github.com/connectbot/connectbot/actions/runs/14302962662,2026-03-06T05:56:57.004358+00:00,0,0,success,workflow_label,,937,macos-13,0,0,,,,,2025-04-07T07:06:17Z,,,,2025-04-07T07:06:17Z,run_started_fallback,0,workflow_label_proxy,2025-04-07T07:06:21Z,2025-04-07T07:21:58Z,937,jobs_window,0,0,success,workflow_label,,937,macos-13,0,0,,,,,2025-04-07T07:06:17Z,,,,2025-04-07T07:06:17Z,run_started_fallback,0,workflow_label_proxy,,0,S2_time_to_first_instru_seconds,0,S2_time_to_first_instru_from_anchor_job_seconds,workflow_label_proxy,,missing,,,,,,,,,,,,,0,,0,,2026-03-06T05:59:30.175499+00:00
connectbot/connectbot,main,Continuous Integration,6226310,.github/workflows/ci.yml,yes,Emu_Community,Emu_Community,"Gradle,Gradle_Connected",,Run instrument tests,,14268515071,1595,3,ddde977d8e89f46d737f018f8e449acfb249eacf,2025-04-04T15:13:54Z,2025-04-14T19:52:53Z,completed,success,push,main,https://github.com/connectbot/connectbot/actions/runs/14268515071,2026-03-06T05:56:57.255982+00:00,880739,0,success,workflow_label,,880746,ubuntu-latest,0,0,,,,,2025-04-14T19:52:53Z,,,,2025-04-14T19:52:53Z,run_started_fallback,0,workflow_label_proxy,2025-04-04T15:13:59Z,2025-04-14T19:53:05Z,880746,jobs_window,880739,0,success,workflow_label,,880746,ubuntu-latest,0,0,,,,,2025-04-14T19:52:53Z,,,,2025-04-14T19:52:53Z,run_started_fallback,0,workflow_label_proxy,,0,S2_time_to_first_instru_seconds,0,S2_time_to_first_instru_from_anchor_job_seconds,workflow_label_proxy,,missing,,,,,,,,,,,,,0,,0,,2026-03-06T05:59:30.361475+00:00
connectbot/connectbot,main,Continuous Integration,6226310,.github/workflows/ci.yml,yes,Emu_Community,Emu_Community,"Gradle,Gradle_Connected",,Run instrument tests,,14259925587,1593,1,b2b06f0b7a832141b2ea700831910faa9d9172bd,2025-04-04T07:05:47Z,2025-04-04T07:05:47Z,completed,success,schedule,main,https://github.com/connectbot/connectbot/actions/runs/14259925587,2026-03-06T05:56:57.487148+00:00,0,0,success,workflow_label,,693,macos-13,0,0,,,,,2025-04-04T07:05:47Z,,,,2025-04-04T07:05:47Z,run_started_fallback,0,workflow_label_proxy,2025-04-04T07:05:52Z,2025-04-04T07:17:25Z,693,jobs_window,0,0,success,workflow_label,,693,macos-13,0,0,,,,,2025-04-04T07:05:47Z,,,,2025-04-04T07:05:47Z,run_started_fallback,0,workflow_label_proxy,,0,S2_time_to_first_instru_seconds,0,S2_time_to_first_instru_from_anchor_job_seconds,workflow_label_proxy,,missing,,,,,,,,,,,,,0,,0,,2026-03-06T05:59:30.600205+00:00
connectbot/connectbot,main,Continuous Integration,6226310,.github/workflows/ci.yml,yes,Emu_Community,Emu_Community,"Gradle,Gradle_Connected",,Run instrument tests,,14189371948,1592,1,b2b06f0b7a832141b2ea700831910faa9d9172bd,2025-04-01T07:06:12Z,2025-04-01T07:06:12Z,completed,success,schedule,main,https://github.com/connectbot/connectbot/actions/runs/14189371948,2026-03-06T05:56:57.732951+00:00,0,0,success,workflow_label,,837,macos-13,0,0,,,,,2025-04-01T07:06:12Z,,,,2025-04-01T07:06:12Z,run_started_fallback,0,workflow_label_proxy,2025-04-01T07:06:18Z,2025-04-01T07:20:15Z,837,jobs_window,0,0,success,workflow_label,,837,macos-13,0,0,,,,,2025-04-01T07:06:12Z,,,,2025-04-01T07:06:12Z,run_started_fallback,0,workflow_label_proxy,,0,S2_time_to_first_instru_seconds,0,S2_time_to_first_instru_from_anchor_job_seconds,workflow_label_proxy,,missing,,,,,,,,,,,,,0,,0,,2026-03-06T05:59:30.774428+00:00
connectbot/connectbot,main,Continuous Integration,6226310,.github/workflows/ci.yml,yes,Emu_Community,Emu_Community,"Gradle,Gradle_Connected",,Run instrument tests,,14165982066,1591,1,b2b06f0b7a832141b2ea700831910faa9d9172bd,2025-03-31T07:06:31Z,2025-03-31T07:06:31Z,completed,failure,schedule,main,https://github.com/connectbot/connectbot/actions/runs/14165982066,2026-03-06T05:56:57.986065+00:00,0,0,failure,workflow_label,,813,macos-13,0,0,,,,,2025-03-31T07:06:31Z,,,,2025-03-31T07:06:31Z,run_started_fallback,0,workflow_label_proxy,2025-03-31T07:06:36Z,2025-03-31T07:20:09Z,813,jobs_window,0,0,failure,workflow_label,,813,macos-13,0,0,,,,,2025-03-31T07:06:31Z,,,,2025-03-31T07:06:31Z,run_started_fallback,0,workflow_label_proxy,,0,S2_time_to_first_instru_seconds,0,S2_time_to_first_instru_from_anchor_job_seconds,workflow_label_proxy,,missing,,,,,,,,,,,,,0,,0,,2026-03-06T05:59:30.938884+00:00
connectbot/connectbot,main,Continuous Integration,6226310,.github/workflows/ci.yml,yes,Emu_Community,Emu_Community,"Gradle,Gradle_Connected",,Run instrument tests,,14123758174,1590,1,b2b06f0b7a832141b2ea700831910faa9d9172bd,2025-03-28T07:06:03Z,2025-03-28T07:06:03Z,completed,success,schedule,main,https://github.com/connectbot/connectbot/actions/runs/14123758174,2026-03-06T05:56:58.234690+00:00,0,0,success,workflow_label,,774,macos-13,0,0,,,,,2025-03-28T07:06:03Z,,,,2025-03-28T07:06:03Z,run_started_fallback,0,workflow_label_proxy,2025-03-28T07:06:08Z,2025-03-28T07:19:02Z,774,jobs_window,0,0,success,workflow_label,,774,macos-13,0,0,,,,,2025-03-28T07:06:03Z,,,,2025-03-28T07:06:03Z,run_started_fallback,0,workflow_label_proxy,,0,S2_time_to_first_instru_seconds,0,S2_time_to_first_instru_from_anchor_job_seconds,workflow_label_proxy,,missing,,,,,,,,,,,,,0,,0,,2026-03-06T05:59:31.138111+00:00
connectbot/connectbot,main,Continuous Integration,6226310,.github/workflows/ci.yml,yes,Emu_Community,Emu_Community,"Gradle,Gradle_Connected",,Run instrument tests,,14053636135,1589,1,b2b06f0b7a832141b2ea700831910faa9d9172bd,2025-03-25T07:06:01Z,2025-03-25T07:06:01Z,completed,success,schedule,main,https://github.com/connectbot/connectbot/actions/runs/14053636135,2026-03-06T05:56:58.599769+00:00,0,0,success,workflow_label,,714,macos-13,0,0,,,,,2025-03-25T07:06:01Z,,,,2025-03-25T07:06:01Z,run_started_fallback,0,workflow_label_proxy,2025-03-25T07:06:07Z,2025-03-25T07:18:01Z,714,jobs_window,0,0,success,workflow_label,,714,macos-13,0,0,,,,,2025-03-25T07:06:01Z,,,,2025-03-25T07:06:01Z,run_started_fallback,0,workflow_label_proxy,,0,S2_time_to_first_instru_seconds,0,S2_time_to_first_instru_from_anchor_job_seconds,workflow_label_proxy,,missing,,,,,,,,,,,,,0,,0,,2026-03-06T05:59:31.292830+00:00
connectbot/connectbot,main,Continuous Integration,6226310,.github/workflows/ci.yml,yes,Emu_Community,Emu_Community,"Gradle,Gradle_Connected",,Run instrument tests,,14006301750,1588,1,b2b06f0b7a832141b2ea700831910faa9d9172bd,2025-03-22T07:05:00Z,2025-03-22T07:05:00Z,completed,success,schedule,main,https://github.com/connectbot/connectbot/actions/runs/14006301750,2026-03-06T05:56:58.841867+00:00,0,0,success,workflow_label,,671,macos-13,0,0,,,,,2025-03-22T07:05:00Z,,,,2025-03-22T07:05:00Z,run_started_fallback,0,workflow_label_proxy,2025-03-22T07:05:05Z,2025-03-22T07:16:16Z,671,jobs_window,0,0,success,workflow_label,,671,macos-13,0,0,,,,,2025-03-22T07:05:00Z,,,,2025-03-22T07:05:00Z,run_started_fallback,0,workflow_label_proxy,,0,S2_time_to_first_instru_seconds,0,S2_time_to_first_instru_from_anchor_job_seconds,workflow_label_proxy,,missing,,,,,,,,,,,,,0,,0,,2026-03-06T05:59:31.442810+00:00
connectbot/connectbot,main,Continuous Integration,6226310,.github/workflows/ci.yml,yes,Emu_Community,Emu_Community,"Gradle,Gradle_Connected",,Run instrument tests,,13940780269,1587,1,b2b06f0b7a832141b2ea700831910faa9d9172bd,2025-03-19T07:05:52Z,2025-03-19T07:05:52Z,completed,success,schedule,main,https://github.com/connectbot/connectbot/actions/runs/13940780269,2026-03-06T05:56:59.048167+00:00,0,0,success,workflow_label,,928,macos-13,0,0,,,,,2025-03-19T07:05:52Z,,,,2025-03-19T07:05:52Z,run_started_fallback,0,workflow_label_proxy,2025-03-19T07:05:58Z,2025-03-19T07:21:26Z,928,jobs_window,0,0,success,workflow_label,,928,macos-13,0,0,,,,,2025-03-19T07:05:52Z,,,,2025-03-19T07:05:52Z,run_started_fallback,0,workflow_label_proxy,,0,S2_time_to_first_instru_seconds,0,S2_time_to_first_instru_from_anchor_job_seconds,workflow_label_proxy,,missing,,,,,,,,,,,,,0,,0,,2026-03-06T05:59:31.623646+00:00
connectbot/connectbot,main,Continuous Integration,6226310,.github/workflows/ci.yml,yes,Emu_Community,Emu_Community,"Gradle,Gradle_Connected",,Run instrument tests,,13880966561,1586,1,b2b06f0b7a832141b2ea700831910faa9d9172bd,2025-03-16T07:05:01Z,2025-03-16T07:05:01Z,completed,success,schedule,main,https://github.com/connectbot/connectbot/actions/runs/13880966561,2026-03-06T05:56:59.285294+00:00,0,0,success,workflow_label,,934,macos-13,0,0,,,,,2025-03-16T07:05:01Z,,,,2025-03-16T07:05:01Z,run_started_fallback,0,workflow_label_proxy,2025-03-16T07:05:08Z,2025-03-16T07:20:42Z,934,jobs_window,0,0,success,workflow_label,,934,macos-13,0,0,,,,,2025-03-16T07:05:01Z,,,,2025-03-16T07:05:01Z,run_started_fallback,0,workflow_label_proxy,,0,S2_time_to_first_instru_seconds,0,S2_time_to_first_instru_from_anchor_job_seconds,workflow_label_proxy,,missing,,,,,,,,,,,,,0,,0,,2026-03-06T05:59:31.804752+00:00
connectbot/connectbot,main,Continuous Integration,6226310,.github/workflows/ci.yml,yes,Emu_Community,Emu_Community,"Gradle,Gradle_Connected",,Run instrument tests,,13828946318,1585,1,b2b06f0b7a832141b2ea700831910faa9d9172bd,2025-03-13T07:05:41Z,2025-03-13T07:05:41Z,completed,failure,schedule,main,https://github.com/connectbot/connectbot/actions/runs/13828946318,2026-03-06T05:56:59.517668+00:00,0,0,failure,workflow_label,,13234,macos-13,0,0,,,,,2025-03-13T07:05:41Z,,,,2025-03-13T07:05:41Z,run_started_fallback,0,workflow_label_proxy,2025-03-13T07:05:46Z,2025-03-13T10:46:20Z,13234,jobs_window,0,0,failure,workflow_label,,13234,macos-13,0,0,,,,,2025-03-13T07:05:41Z,,,,2025-03-13T07:05:41Z,run_started_fallback,0,workflow_label_proxy,,0,S2_time_to_first_instru_seconds,0,S2_time_to_first_instru_from_anchor_job_seconds,workflow_label_proxy,,missing,,,,,,,,,,,,,0,,0,,2026-03-06T05:59:31.960523+00:00
connectbot/connectbot,main,Continuous Integration,6226310,.github/workflows/ci.yml,yes,Emu_Community,Emu_Community,"Gradle,Gradle_Connected",,Run instrument tests,,13758798924,1584,1,b2b06f0b7a832141b2ea700831910faa9d9172bd,2025-03-10T07:05:36Z,2025-03-10T07:05:36Z,completed,failure,schedule,main,https://github.com/connectbot/connectbot/actions/runs/13758798924,2026-03-06T05:56:59.753263+00:00,0,0,failure,workflow_label,,721,macos-13,0,0,,,,,2025-03-10T07:05:36Z,,,,2025-03-10T07:05:36Z,run_started_fallback,0,workflow_label_proxy,2025-03-10T07:05:44Z,2025-03-10T07:17:45Z,721,jobs_window,0,0,failure,workflow_label,,721,macos-13,0,0,,,,,2025-03-10T07:05:36Z,,,,2025-03-10T07:05:36Z,run_started_fallback,0,workflow_label_proxy,,0,S2_time_to_first_instru_seconds,0,S2_time_to_first_instru_from_anchor_job_seconds,workflow_label_proxy,,missing,,,,,,,,,,,,,0,,0,,2026-03-06T05:59:32.152607+00:00
connectbot/connectbot,main,Continuous Integration,6226310,.github/workflows/ci.yml,yes,Emu_Community,Emu_Community,"Gradle,Gradle_Connected",,Run instrument tests,,13715560341,1583,1,b2b06f0b7a832141b2ea700831910faa9d9172bd,2025-03-07T07:05:33Z,2025-03-07T07:05:33Z,completed,success,schedule,main,https://github.com/connectbot/connectbot/actions/runs/13715560341,2026-03-06T05:56:59.966317+00:00,0,0,success,workflow_label,,800,macos-13,0,0,,,,,2025-03-07T07:05:33Z,,,,2025-03-07T07:05:33Z,run_started_fallback,0,workflow_label_proxy,2025-03-07T07:05:38Z,2025-03-07T07:18:58Z,800,jobs_window,0,0,success,workflow_label,,800,macos-13,0,0,,,,,2025-03-07T07:05:33Z,,,,2025-03-07T07:05:33Z,run_started_fallback,0,workflow_label_proxy,,0,S2_time_to_first_instru_seconds,0,S2_time_to_first_instru_from_anchor_job_seconds,workflow_label_proxy,,missing,,,,,,,,,,,,,0,,0,,2026-03-06T05:59:32.344603+00:00
connectbot/connectbot,main,Continuous Integration,6226310,.github/workflows/ci.yml,yes,Emu_Community,Emu_Community,"Gradle,Gradle_Connected",,Run instrument tests,,13648133303,1581,1,b2b06f0b7a832141b2ea700831910faa9d9172bd,2025-03-04T07:05:52Z,2025-03-04T07:05:52Z,completed,success,schedule,main,https://github.com/connectbot/connectbot/actions/runs/13648133303,2026-03-06T05:57:00.171082+00:00,0,0,success,workflow_label,,716,macos-13,0,0,,,,,2025-03-04T07:05:52Z,,,,2025-03-04T07:05:52Z,run_started_fallback,0,workflow_label_proxy,2025-03-04T07:06:01Z,2025-03-04T07:17:57Z,716,jobs_window,0,0,success,workflow_label,,716,macos-13,0,0,,,,,2025-03-04T07:05:52Z,,,,2025-03-04T07:05:52Z,run_started_fallback,0,workflow_label_proxy,,0,S2_time_to_first_instru_seconds,0,S2_time_to_first_instru_from_anchor_job_seconds,workflow_label_proxy,,missing,,,,,,,,,,,,,0,,0,,2026-03-06T05:59:32.523438+00:00
connectbot/connectbot,main,Continuous Integration,6226310,.github/workflows/ci.yml,yes,Emu_Community,Emu_Community,"Gradle,Gradle_Connected",,Run instrument tests,,13602300103,1579,1,b2b06f0b7a832141b2ea700831910faa9d9172bd,2025-03-01T07:05:00Z,2025-03-01T07:05:00Z,completed,success,schedule,main,https://github.com/connectbot/connectbot/actions/runs/13602300103,2026-03-06T05:57:00.382999+00:00,0,0,success,workflow_label,,739,macos-13,0,0,,,,,2025-03-01T07:05:00Z,,,,2025-03-01T07:05:00Z,run_started_fallback,0,workflow_label_proxy,2025-03-01T07:05:09Z,2025-03-01T07:17:28Z,739,jobs_window,0,0,success,workflow_label,,739,macos-13,0,0,,,,,2025-03-01T07:05:00Z,,,,2025-03-01T07:05:00Z,run_started_fallback,0,workflow_label_proxy,,0,S2_time_to_first_instru_seconds,0,S2_time_to_first_instru_from_anchor_job_seconds,workflow_label_proxy,,missing,,,,,,,,,,,,,0,,0,,2026-03-06T05:59:32.686060+00:00
connectbot/connectbot,main,Continuous Integration,6226310,.github/workflows/ci.yml,yes,Emu_Community,Emu_Community,"Gradle,Gradle_Connected",,Run instrument tests,,13583096511,1578,1,b2b06f0b7a832141b2ea700831910faa9d9172bd,2025-02-28T07:05:49Z,2025-02-28T07:05:49Z,completed,success,schedule,main,https://github.com/connectbot/connectbot/actions/runs/13583096511,2026-03-06T05:57:00.631961+00:00,0,0,success,workflow_label,,679,macos-13,0,0,,,,,2025-02-28T07:05:49Z,,,,2025-02-28T07:05:49Z,run_started_fallback,0,workflow_label_proxy,2025-02-28T07:05:58Z,2025-02-28T07:17:17Z,679,jobs_window,0,0,success,workflow_label,,679,macos-13,0,0,,,,,2025-02-28T07:05:49Z,,,,2025-02-28T07:05:49Z,run_started_fallback,0,workflow_label_proxy,,0,S2_time_to_first_instru_seconds,0,S2_time_to_first_instru_from_anchor_job_seconds,workflow_label_proxy,,missing,,,,,,,,,,,,,0,,0,,2026-03-06T05:59:32.875334+00:00
connectbot/connectbot,main,Continuous Integration,6226310,.github/workflows/ci.yml,yes,Emu_Community,Emu_Community,"Gradle,Gradle_Connected",,Run instrument tests,,13515549750,1576,1,b2b06f0b7a832141b2ea700831910faa9d9172bd,2025-02-25T07:05:35Z,2025-02-25T07:05:35Z,completed,success,schedule,main,https://github.com/connectbot/connectbot/actions/runs/13515549750,2026-03-06T05:57:00.873067+00:00,0,0,success,workflow_label,,691,macos-13,0,0,,,,,2025-02-25T07:05:35Z,,,,2025-02-25T07:05:35Z,run_started_fallback,0,workflow_label_proxy,2025-02-25T07:05:43Z,2025-02-25T07:17:14Z,691,jobs_window,0,0,success,workflow_label,,691,macos-13,0,0,,,,,2025-02-25T07:05:35Z,,,,2025-02-25T07:05:35Z,run_started_fallback,0,workflow_label_proxy,,0,S2_time_to_first_instru_seconds,0,S2_time_to_first_instru_from_anchor_job_seconds,workflow_label_proxy,,missing,,,,,,,,,,,,,0,,0,,2026-03-06T05:59:33.044570+00:00
connectbot/connectbot,main,Continuous Integration,6226310,.github/workflows/ci.yml,yes,Emu_Community,Emu_Community,"Gradle,Gradle_Connected",,Run instrument tests,,13470670087,1575,1,b2b06f0b7a832141b2ea700831910faa9d9172bd,2025-02-22T07:04:42Z,2025-02-22T07:04:42Z,completed,success,schedule,main,https://github.com/connectbot/connectbot/actions/runs/13470670087,2026-03-06T05:57:01.084475+00:00,0,0,success,workflow_label,,734,macos-13,0,0,,,,,2025-02-22T07:04:42Z,,,,2025-02-22T07:04:42Z,run_started_fallback,0,workflow_label_proxy,2025-02-22T07:04:50Z,2025-02-22T07:17:04Z,734,jobs_window,0,0,success,workflow_label,,734,macos-13,0,0,,,,,2025-02-22T07:04:42Z,,,,2025-02-22T07:04:42Z,run_started_fallback,0,workflow_label_proxy,,0,S2_time_to_first_instru_seconds,0,S2_time_to_first_instru_from_anchor_job_seconds,workflow_label_proxy,,missing,,,,,,,,,,,,,0,,0,,2026-03-06T05:59:33.230169+00:00
connectbot/connectbot,main,Continuous Integration,6226310,.github/workflows/ci.yml,yes,Emu_Community,Emu_Community,"Gradle,Gradle_Connected",,Run instrument tests,,13407169531,1574,1,b2b06f0b7a832141b2ea700831910faa9d9172bd,2025-02-19T07:05:15Z,2025-02-19T07:05:15Z,completed,success,schedule,main,https://github.com/connectbot/connectbot/actions/runs/13407169531,2026-03-06T05:57:01.314375+00:00,0,0,success,workflow_label,,977,macos-13,0,0,,,,,2025-02-19T07:05:15Z,,,,2025-02-19T07:05:15Z,run_started_fallback,0,workflow_label_proxy,2025-02-19T07:05:23Z,2025-02-19T07:21:40Z,977,jobs_window,0,0,success,workflow_label,,977,macos-13,0,0,,,,,2025-02-19T07:05:15Z,,,,2025-02-19T07:05:15Z,run_started_fallback,0,workflow_label_proxy,,0,S2_time_to_first_instru_seconds,0,S2_time_to_first_instru_from_anchor_job_seconds,workflow_label_proxy,,missing,,,,,,,,,,,,,0,,0,,2026-03-06T05:59:33.393189+00:00
